date,name,team,opp,fpts,mp,fppm,home,w,w_pts,l,l_pts,injury,starter,fg,fga,fg_perc,3p,3pa,3p_perc,ft,fta,ft_perc,orb,drb,trb,ast,stl,blk,tov,pf,pts,plus_minus,ts,efg,3par,ftr,orb_perc,drb_perc,trb_perc,ast_perc,stl_perc,blk_perc,tov_perc,usg,ortg,drtg,bpm,total_pts,pts_diff,team_fpts,matchup,mu_fpts
2023-02-25,Franz Wagner,ORL,IND,33.2,34.28333333333333,0.9684005833738456,1,IND,121,ORL,108,0,1,7,12,0.583,2,5,0.4,5,6,0.833,1,5,6,2,1,0,1,2,21,-8.0,0.7170000000000001,0.667,0.417,0.5,0.0279999999999999,0.14,0.084,0.111,0.0139999999999999,0.0,0.064,0.183,145,122,5.4,229,-13,221.0,"('IND', 'ORL')",492.5
2023-02-25,Admiral Schofield,ORL,IND,0.0,3.15,0.0,1,IND,121,ORL,108,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,128,-8.6,229,-13,221.0,"('IND', 'ORL')",492.5
2023-02-27,Gary Harris,ORL,NO,9.5,27.8,0.341726618705036,0,ORL,101,NO,93,0,1,2,5,0.4,2,5,0.4,0,0,0.0,0,0,0,1,1,0,1,1,6,12.0,0.6,0.6,1.0,0.0,0.0,0.0,0.0,0.053,0.019,0.0,0.1669999999999999,0.098,104,105,-1.4,194,8,199.1,"('NO', 'ORL')",388.2
2023-02-27,Cole Anthony,ORL,NO,9.6,26.65,0.3602251407129456,0,ORL,101,NO,93,0,0,1,6,0.1669999999999999,0,3,0.0,0,0,0.0,0,3,3,2,1,0,2,4,2,3.0,0.1669999999999999,0.1669999999999999,0.5,0.0,0.0,0.132,0.067,0.105,0.02,0.0,0.25,0.1369999999999999,42,102,-13.6,194,8,199.1,"('NO', 'ORL')",388.2
2023-02-27,Moritz Wagner,ORL,NO,17.6,22.6,0.7787610619469026,0,ORL,101,NO,93,0,0,4,9,0.444,2,4,0.5,4,6,0.667,1,2,3,2,0,0,3,2,14,-1.0,0.601,0.556,0.444,0.667,0.053,0.104,0.079,0.154,0.0,0.0,0.205,0.295,104,107,-0.7,194,8,199.1,"('NO', 'ORL')",388.2
2023-02-27,Jalen Suggs,ORL,NO,18.5,23.2,0.7974137931034483,0,ORL,101,NO,93,0,0,3,11,0.273,1,4,0.25,2,2,1.0,3,2,5,3,0,0,1,4,9,-8.0,0.379,0.318,0.364,0.182,0.155,0.1009999999999999,0.128,0.208,0.0,0.0,0.078,0.253,99,107,-6.4,194,8,199.1,"('NO', 'ORL')",388.2
2023-02-27,Wendell Carter,ORL,NO,24.7,25.4,0.9724409448818898,0,ORL,101,NO,93,0,1,4,8,0.5,0,4,0.0,3,4,0.75,3,8,11,1,1,0,4,3,11,9.0,0.564,0.5,0.5,0.5,0.142,0.369,0.257,0.066,0.021,0.0,0.291,0.247,92,96,-4.6,194,8,199.1,"('NO', 'ORL')",388.2
2023-02-27,Franz Wagner,ORL,NO,29.5,36.46666666666667,0.8089579524680073,0,ORL,101,NO,93,0,1,4,10,0.4,3,7,0.429,0,0,0.0,1,4,5,3,2,1,1,4,11,-2.0,0.55,0.55,0.7,0.0,0.033,0.128,0.081,0.128,0.0289999999999999,0.027,0.091,0.1369999999999999,115,98,3.0,194,8,199.1,"('NO', 'ORL')",388.2
2023-02-27,Markelle Fultz,ORL,NO,32.5,29.88333333333333,1.0875627440044615,0,ORL,101,NO,93,0,1,6,9,0.667,1,3,0.333,1,1,1.0,2,3,5,5,2,0,1,1,14,19.0,0.742,0.722,0.333,0.111,0.08,0.118,0.099,0.305,0.035,0.0,0.096,0.159,150,99,11.5,194,8,199.1,"('NO', 'ORL')",388.2
2023-02-27,Paolo Banchero,ORL,NO,45.6,34.266666666666666,1.330739299610895,0,ORL,101,NO,93,0,1,10,18,0.556,0,3,0.0,9,11,0.818,1,7,8,4,1,0,2,1,29,12.0,0.635,0.556,0.1669999999999999,0.611,0.035,0.239,0.138,0.255,0.015,0.0,0.081,0.33,129,100,10.0,194,8,199.1,"('NO', 'ORL')",388.2
2023-02-27,Bol Bol,ORL,NO,11.6,13.733333333333333,0.8446601941747574,0,ORL,101,NO,93,0,0,2,3,0.667,0,1,0.0,1,2,0.5,0,3,3,0,1,0,0,0,5,-4.0,0.644,0.667,0.333,0.667,0.0,0.256,0.129,0.0,0.038,0.0,0.0,0.129,131,95,4.4,194,8,199.1,"('NO', 'ORL')",388.2
2023-03-01,Moritz Wagner,ORL,MIL,6.1,11.9,0.5126050420168067,0,MIL,139,ORL,117,0,0,1,3,0.333,0,2,0.0,0,0,0.0,0,3,3,1,0,0,1,3,2,3.0,0.333,0.333,0.667,0.0,0.0,0.263,0.126,0.104,0.0,0.0,0.25,0.135,62,136,-14.9,256,-22,221.0,"('MIL', 'ORL')",465.7
2023-03-01,Chuma Okeke,ORL,MIL,6.0,4.55,1.3186813186813189,0,MIL,139,ORL,117,0,0,1,3,0.333,1,2,0.5,0,0,0.0,0,0,0,0,1,0,0,0,3,1.0,0.5,0.5,0.667,0.0,0.0,0.0,0.0,0.0,0.102,0.0,0.0,0.264,103,115,9.0,256,-22,221.0,"('MIL', 'ORL')",465.7
2023-03-01,Goga Bitadze,ORL,MIL,5.4,4.55,1.186813186813187,0,MIL,139,ORL,117,0,0,1,2,0.5,0,1,0.0,1,1,1.0,1,1,2,0,0,0,0,0,3,1.0,0.615,0.5,0.5,0.5,0.211,0.2289999999999999,0.22,0.0,0.0,0.0,0.0,0.215,144,137,1.6,256,-22,221.0,"('MIL', 'ORL')",465.7
2023-03-01,Admiral Schofield,ORL,MIL,3.0,4.466666666666667,0.6716417910447761,0,MIL,139,ORL,117,0,0,1,2,0.5,1,2,0.5,0,0,0.0,0,0,0,0,0,0,0,0,3,1.0,0.0,0.0,1.0,0.0,0.0,0.2339999999999999,0.1119999999999999,0.25,0.0,0.0,0.0,0.09,53,137,-6.1,256,-22,221.0,"('MIL', 'ORL')",465.7
2023-03-01,Caleb Houstan,ORL,MIL,2.7,4.466666666666667,0.6044776119402985,0,MIL,139,ORL,117,0,0,0,1,0.0,0,1,0.0,0,0,0.0,0,1,1,1,0,0,0,0,0,1.0,0.75,0.75,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.179,145,141,5.7,256,-22,221.0,"('MIL', 'ORL')",465.7
2023-03-01,Bol Bol,ORL,MIL,14.3,12.6,1.134920634920635,0,MIL,139,ORL,117,0,0,1,3,0.333,0,2,0.0,0,0,0.0,1,3,4,1,0,2,0,1,2,-7.0,0.333,0.333,0.667,0.0,0.076,0.248,0.159,0.0969999999999999,0.0,0.201,0.0,0.095,101,124,-0.9,256,-22,221.0,"('MIL', 'ORL')",465.7
2023-03-01,Franz Wagner,ORL,MIL,17.7,30.466666666666665,0.5809628008752735,0,MIL,139,ORL,117,0,1,5,11,0.455,1,3,0.333,7,8,0.875,1,0,1,1,0,0,3,0,18,-15.0,0.62,0.5,0.273,0.727,0.032,0.0,0.016,0.045,0.0,0.0,0.171,0.23,110,141,-5.2,256,-22,221.0,"('MIL', 'ORL')",465.7
2023-03-01,Cole Anthony,ORL,MIL,41.4,32.96666666666667,1.255813953488372,0,MIL,139,ORL,117,0,0,10,16,0.625,3,7,0.429,5,7,0.7140000000000001,2,5,7,4,0,0,1,4,28,-11.0,0.7340000000000001,0.7190000000000001,0.438,0.438,0.0579999999999999,0.158,0.106,0.205,0.0,0.0,0.05,0.244,148,138,8.8,256,-22,221.0,"('MIL', 'ORL')",465.7
2023-03-01,Markelle Fultz,ORL,MIL,34.9,31.7,1.1009463722397477,0,MIL,139,ORL,117,0,1,9,14,0.643,1,2,0.5,2,3,0.667,1,6,7,5,0,0,2,3,21,-20.0,0.685,0.679,0.143,0.214,0.03,0.198,0.11,0.258,0.0,0.0,0.115,0.2189999999999999,130,137,1.8,256,-22,221.0,"('MIL', 'ORL')",465.7
2023-03-01,Wendell Carter,ORL,MIL,33.0,24.1,1.3692946058091289,0,MIL,139,ORL,117,0,1,6,13,0.462,1,4,0.25,6,8,0.75,3,7,10,0,0,1,1,2,19,-15.0,0.575,0.5,0.308,0.615,0.12,0.303,0.207,0.0,0.0,0.052,0.057,0.291,120,132,0.6,256,-22,221.0,"('MIL', 'ORL')",465.7
2023-03-01,Paolo Banchero,ORL,MIL,26.9,31.4,0.8566878980891719,0,MIL,139,ORL,117,0,1,4,13,0.308,0,2,0.0,1,2,0.5,0,7,7,5,0,2,4,3,9,-20.0,0.324,0.308,0.154,0.154,0.0,0.233,0.111,0.207,0.0,0.08,0.2239999999999999,0.228,66,132,-10.5,256,-22,221.0,"('MIL', 'ORL')",465.7
2023-03-01,Jalen Suggs,ORL,MIL,20.0,24.7,0.8097165991902834,0,MIL,139,ORL,117,0,0,3,9,0.333,0,2,0.0,0,0,0.0,2,3,5,2,2,0,1,1,6,-13.0,0.333,0.333,0.222,0.0,0.078,0.127,0.1009999999999999,0.105,0.038,0.0,0.1,0.162,83,129,-5.6,256,-22,221.0,"('MIL', 'ORL')",465.7
2023-03-01,Gary Harris,ORL,MIL,9.6,22.13333333333333,0.4337349397590361,0,MIL,139,ORL,117,0,1,1,4,0.25,1,3,0.333,0,0,0.0,1,2,3,2,0,0,0,1,3,-16.0,0.375,0.375,0.75,0.0,0.043,0.094,0.068,0.106,0.0,0.0,0.0,0.072,111,139,-5.6,256,-22,221.0,"('MIL', 'ORL')",465.7
2023-03-03,Admiral Schofield,ORL,CHA,1.5,2.0,0.75,0,ORL,117,CHA,106,0,0,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,1,0,0,0,2,0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.522,0.0,0.0,0.0,0.0,222,114,-4.0,223,11,219.9,"('CHA', 'ORL')",428.2
2023-03-03,Caleb Houstan,ORL,CHA,3.0,8.733333333333333,0.3435114503816794,0,ORL,117,CHA,106,0,0,1,3,0.333,1,3,0.333,0,0,0.0,0,0,0,0,0,0,0,1,3,-9.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,115,115,-6.6,223,11,219.9,"('CHA', 'ORL')",428.2
2023-03-03,Bol Bol,ORL,CHA,12.3,14.033333333333331,0.8764845605700713,0,ORL,117,CHA,106,0,0,0,0,0.0,0,0,0.0,0,0,0.0,1,3,4,3,0,1,0,0,0,6.0,0.0,0.0,0.0,0.0,0.088,0.2769999999999999,0.18,0.223,0.0,0.063,0.0,0.0,221,106,9.2,223,11,219.9,"('CHA', 'ORL')",428.2
2023-03-03,Franz Wagner,ORL,CHA,12.7,13.95,0.9103942652329752,0,ORL,117,CHA,106,0,1,3,5,0.6,1,2,0.5,2,2,1.0,0,1,1,1,0,1,2,0,9,10.0,0.765,0.7,0.4,0.4,0.0,0.093,0.045,0.096,0.0,0.064,0.254,0.241,118,109,2.9,223,11,219.9,"('CHA', 'ORL')",428.2
2023-03-03,Gary Harris,ORL,CHA,19.8,27.35,0.7239488117001828,0,ORL,117,CHA,106,0,1,4,8,0.5,1,5,0.2,0,0,0.0,0,4,4,0,2,0,0,2,9,11.0,0.563,0.563,0.625,0.0,0.0,0.19,0.092,0.0,0.036,0.0,0.0,0.125,124,104,-0.9,223,11,219.9,"('CHA', 'ORL')",428.2
2023-03-03,Markelle Fultz,ORL,CHA,20.8,33.45,0.6218236173393124,0,ORL,117,CHA,106,0,1,4,8,0.5,0,0,0.0,1,2,0.5,0,4,4,4,2,0,5,3,9,11.0,0.507,0.5,0.0,0.25,0.0,0.155,0.076,0.143,0.0289999999999999,0.0,0.36,0.177,79,106,-9.0,223,11,219.9,"('CHA', 'ORL')",428.2
2023-03-03,Jalen Suggs,ORL,CHA,22.5,30.33333333333333,0.7417582417582418,0,ORL,117,CHA,106,0,0,5,9,0.556,1,1,1.0,4,6,0.667,3,2,5,1,1,0,3,3,15,16.0,0.644,0.611,0.111,0.667,0.122,0.086,0.104,0.042,0.016,0.0,0.205,0.206,116,110,-3.0,223,11,219.9,"('CHA', 'ORL')",428.2
2023-03-03,Paolo Banchero,ORL,CHA,48.7,35.583333333333336,1.3686182669789226,0,ORL,117,CHA,106,0,1,13,26,0.5,2,6,0.333,3,4,0.75,1,5,6,5,1,1,3,2,31,3.0,0.5579999999999999,0.5379999999999999,0.231,0.154,0.035,0.182,0.106,0.237,0.0139999999999999,0.025,0.098,0.369,117,107,2.4,223,11,219.9,"('CHA', 'ORL')",428.2
2023-03-03,Moritz Wagner,ORL,CHA,28.2,16.083333333333332,1.7533678756476685,0,ORL,117,CHA,106,0,0,6,11,0.545,1,4,0.25,0,0,0.0,2,4,6,0,2,1,1,4,13,-3.0,0.591,0.591,0.364,0.0,0.153,0.3229999999999999,0.236,0.0,0.061,0.055,0.083,0.319,118,92,5.2,223,11,219.9,"('CHA', 'ORL')",428.2
2023-03-03,Cole Anthony,ORL,CHA,26.6,28.5,0.9333333333333332,0,ORL,117,CHA,106,0,0,6,10,0.6,1,2,0.5,3,3,1.0,1,2,3,4,1,0,2,3,16,-6.0,0.7070000000000001,0.65,0.2,0.3,0.043,0.091,0.066,0.188,0.017,0.0,0.15,0.2,137,110,3.0,223,11,219.9,"('CHA', 'ORL')",428.2
2023-03-03,Wendell Carter,ORL,CHA,23.8,29.98333333333333,0.7937743190661477,0,ORL,117,CHA,106,0,1,4,6,0.667,2,3,0.667,2,2,1.0,5,4,9,2,0,0,2,4,12,12.0,0.872,0.833,0.5,0.333,0.205,0.173,0.19,0.081,0.0,0.0,0.225,0.127,153,112,1.5,223,11,219.9,"('CHA', 'ORL')",428.2
2023-03-05,Admiral Schofield,ORL,POR,4.5,7.85,0.5732484076433121,1,POR,122,ORL,119,0,0,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,1,0,0,0,0,3,-3.0,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.17,0.0,0.0,0.0,0.0559999999999999,17,129,8.8,241,-3,236.1,"('ORL', 'POR')",478.8
2023-03-05,Caleb Houstan,ORL,POR,5.4,15.616666666666667,0.3457844183564568,1,POR,122,ORL,119,0,0,1,3,0.333,1,2,0.5,0,0,0.0,2,0,2,0,0,0,0,3,3,-4.0,0.5,0.5,0.667,0.0,0.143,0.0,0.073,0.0,0.0,0.0,0.0,0.085,127,129,-7.8,241,-3,236.1,"('ORL', 'POR')",478.8
2023-03-05,Goga Bitadze,ORL,POR,6.4,6.2,1.032258064516129,1,POR,122,ORL,119,0,0,2,2,1.0,0,0,0.0,0,0,0.0,0,2,2,0,0,0,0,0,4,3.0,1.0,1.0,0.0,0.0,0.0,0.3779999999999999,0.184,0.0,0.0,0.0,0.0,0.143,200,121,6.6,241,-3,236.1,"('ORL', 'POR')",478.8
2023-03-05,Cole Anthony,ORL,POR,16.6,23.9,0.6945606694560671,1,POR,122,ORL,119,0,0,2,9,0.222,1,5,0.2,0,0,0.0,0,3,3,6,0,0,1,3,5,-1.0,0.278,0.278,0.556,0.0,0.0,0.147,0.072,0.317,0.0,0.0,0.1,0.185,79,126,-9.9,241,-3,236.1,"('ORL', 'POR')",478.8
2023-03-05,Moritz Wagner,ORL,POR,27.9,33.416666666666664,0.8349127182044888,1,POR,122,ORL,119,0,1,5,11,0.455,1,6,0.1669999999999999,4,7,0.5710000000000001,1,6,7,1,1,0,0,3,15,-1.0,0.5329999999999999,0.5,0.545,0.636,0.033,0.21,0.12,0.0409999999999999,0.0139999999999999,0.0,0.0,0.186,112,121,-4.7,241,-3,236.1,"('ORL', 'POR')",478.8
2023-03-05,Bol Bol,ORL,POR,29.1,16.733333333333334,1.7390438247011952,1,POR,122,ORL,119,0,0,4,7,0.5710000000000001,1,2,0.5,0,0,0.0,0,8,8,3,1,1,0,2,9,0.0,0.643,0.643,0.286,0.0,0.0,0.56,0.273,0.282,0.0279999999999999,0.08,0.0,0.185,134,106,12.3,241,-3,236.1,"('ORL', 'POR')",478.8
2023-03-05,Franz Wagner,ORL,POR,35.4,32.71666666666667,1.0820173204279164,1,POR,122,ORL,119,0,1,7,12,0.583,4,7,0.5710000000000001,6,7,0.857,0,2,2,6,1,0,3,4,24,2.0,0.7959999999999999,0.75,0.583,0.583,0.0,0.072,0.035,0.2769999999999999,0.0139999999999999,0.0,0.166,0.244,134,124,5.6,241,-3,236.1,"('ORL', 'POR')",478.8
2023-03-05,Paolo Banchero,ORL,POR,38.0,33.43333333333333,1.136590229312064,1,POR,122,ORL,119,0,1,9,18,0.5,1,4,0.25,7,10,0.7,1,4,5,2,1,1,3,4,26,-8.0,0.58,0.528,0.222,0.556,0.033,0.14,0.085,0.099,0.0139999999999999,0.04,0.118,0.336,104,121,-3.7,241,-3,236.1,"('ORL', 'POR')",478.8
2023-03-05,Markelle Fultz,ORL,POR,44.0,34.88333333333333,1.2613473483038702,1,POR,122,ORL,119,0,1,5,9,0.556,0,1,0.0,5,5,1.0,1,4,5,8,4,0,1,2,15,-2.0,0.67,0.556,0.111,0.556,0.032,0.134,0.0819999999999999,0.313,0.054,0.0,0.0819999999999999,0.155,145,113,6.9,241,-3,236.1,"('ORL', 'POR')",478.8
2023-03-05,Jalen Suggs,ORL,POR,28.8,35.25,0.8170212765957447,1,POR,122,ORL,119,0,1,6,12,0.5,1,3,0.333,2,2,1.0,1,3,4,2,3,0,3,4,15,-1.0,0.5820000000000001,0.542,0.25,0.1669999999999999,0.032,0.1,0.065,0.081,0.04,0.0,0.1889999999999999,0.1989999999999999,97,117,-4.5,241,-3,236.1,"('ORL', 'POR')",478.8
2023-03-07,Cole Anthony,ORL,MIL,39.5,33.0,1.196969696969697,1,MIL,134,ORL,123,0,0,9,17,0.529,1,3,0.333,4,5,0.8,1,4,5,3,2,0,0,2,23,-2.0,0.599,0.5589999999999999,0.176,0.294,0.032,0.188,0.096,0.118,0.027,0.0,0.0,0.23,132,123,5.3,257,-11,212.6,"('MIL', 'ORL')",448.2
2023-03-07,Moritz Wagner,ORL,MIL,35.1,20.666666666666668,1.6983870967741934,1,MIL,134,ORL,123,0,1,6,7,0.857,2,3,0.667,4,4,1.0,2,6,8,3,2,0,3,3,18,-12.0,1.027,1.0,0.429,0.5710000000000001,0.103,0.45,0.244,0.193,0.044,0.0,0.255,0.225,153,118,17.3,257,-11,212.6,"('MIL', 'ORL')",448.2
2023-03-07,Franz Wagner,ORL,MIL,31.6,36.66666666666666,0.8618181818181819,1,MIL,134,ORL,123,0,1,10,20,0.5,1,6,0.1669999999999999,0,0,0.0,0,3,3,6,0,0,2,1,21,-7.0,0.525,0.525,0.3,0.0,0.0,0.127,0.052,0.213,0.0,0.0,0.091,0.237,107,130,-2.5,257,-11,212.6,"('MIL', 'ORL')",448.2
2023-03-07,Goga Bitadze,ORL,MIL,27.6,20.266666666666666,1.3618421052631582,1,MIL,134,ORL,123,0,0,6,9,0.667,0,1,0.0,0,0,0.0,5,3,8,2,1,0,0,3,12,6.0,0.667,0.667,0.111,0.0,0.263,0.2289999999999999,0.249,0.132,0.022,0.0,0.0,0.176,155,124,6.4,257,-11,212.6,"('MIL', 'ORL')",448.2
2023-03-07,Paolo Banchero,ORL,MIL,26.3,32.9,0.7993920972644377,1,MIL,134,ORL,123,0,1,7,18,0.389,2,5,0.4,4,8,0.5,1,3,4,3,0,0,3,4,20,-18.0,0.465,0.444,0.278,0.444,0.032,0.141,0.077,0.11,0.0,0.0,0.122,0.295,92,130,-8.4,257,-11,212.6,"('MIL', 'ORL')",448.2
2023-03-07,Markelle Fultz,ORL,MIL,24.2,31.08333333333333,0.7785522788203754,1,MIL,134,ORL,123,0,1,7,13,0.5379999999999999,0,2,0.0,2,2,1.0,0,1,1,4,1,0,2,4,16,-15.0,0.5760000000000001,0.5379999999999999,0.154,0.154,0.0,0.05,0.02,0.158,0.015,0.0,0.126,0.2019999999999999,111,127,-4.4,257,-11,212.6,"('MIL', 'ORL')",448.2
2023-03-07,Jalen Suggs,ORL,MIL,11.4,25.75,0.4427184466019417,1,MIL,134,ORL,123,0,1,1,4,0.25,1,3,0.333,0,0,0.0,0,2,2,2,1,0,0,2,3,-16.0,0.375,0.375,0.75,0.0,0.0,0.12,0.049,0.077,0.018,0.0,0.0,0.061,101,126,-5.3,257,-11,212.6,"('MIL', 'ORL')",448.2
2023-03-07,Bol Bol,ORL,MIL,7.300000000000002,16.183333333333334,0.451081359423275,1,MIL,134,ORL,123,0,0,2,7,0.286,0,2,0.0,0,0,0.0,1,3,4,1,0,0,3,3,4,1.0,0.286,0.286,0.286,0.0,0.066,0.287,0.156,0.067,0.0,0.0,0.3,0.244,53,129,-20.2,257,-11,212.6,"('MIL', 'ORL')",448.2
2023-03-07,Caleb Houstan,ORL,MIL,6.6,22.25,0.296629213483146,1,MIL,134,ORL,123,0,0,1,4,0.25,1,4,0.25,0,0,0.0,0,3,3,0,0,0,0,0,3,5.0,0.375,0.375,1.0,0.0,0.0,0.209,0.085,0.0,0.0,0.0,0.0,0.071,81,129,-6.3,257,-11,212.6,"('MIL', 'ORL')",448.2
2023-03-07,Chuma Okeke,ORL,MIL,3.0,1.2333333333333334,2.4324324324324325,1,MIL,134,ORL,123,0,0,1,1,1.0,1,1,1.0,0,0,0.0,0,0,0,0,0,0,0,0,3,3.0,1.5,1.5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.321,44,130,70.5,257,-11,212.6,"('MIL', 'ORL')",448.2
2023-02-13,PJ Tucker,PHI,HOU,-1.0,6.566666666666666,-0.1522842639593908,1,PHI,123,HOU,104,0,1,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.069,0,119,-15.0,227,19,245.6,"('HOU', 'PHI')",444.5
2023-02-13,Danuel House,PHI,HOU,1.2,3.5166666666666666,0.3412322274881516,1,PHI,123,HOU,104,0,0,0,2,0.0,0,1,0.0,0,0,0.0,0,1,1,0,0,0,0,1,0,-4.0,0.0,0.0,0.5,0.0,0.0,0.297,0.171,0.0,0.0,0.0,0.0,0.259,0,106,-38.8,227,19,245.6,"('HOU', 'PHI')",444.5
2023-02-13,Montrezl Harrell,PHI,HOU,4.0,2.65,1.509433962264151,1,PHI,123,HOU,104,0,0,2,2,1.0,0,0,0.0,0,0,0.0,0,0,0,0,0,0,0,0,4,-7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3429999999999999,200,119,19.2,227,19,245.6,"('HOU', 'PHI')",444.5
2023-02-13,Georges Niang,PHI,HOU,8.6,17.833333333333332,0.4822429906542056,1,PHI,123,HOU,104,0,0,2,6,0.333,2,6,0.333,0,0,0.0,1,2,3,0,0,0,1,3,6,3.0,0.5,0.5,1.0,0.0,0.079,0.1169999999999999,0.1009999999999999,0.0,0.0,0.0,0.143,0.179,93,114,-11.4,227,19,245.6,"('HOU', 'PHI')",444.5
2023-02-13,Shake Milton,PHI,HOU,10.1,18.616666666666667,0.5425246195165622,1,PHI,123,HOU,104,0,0,3,4,0.75,1,1,1.0,1,1,1.0,0,3,3,1,0,0,3,1,8,6.0,0.901,0.875,0.25,0.25,0.0,0.168,0.0969999999999999,0.067,0.0,0.0,0.4029999999999999,0.182,99,112,-6.3,227,19,245.6,"('HOU', 'PHI')",444.5
2023-02-13,De'Anthony Melton,PHI,HOU,17.8,21.133333333333333,0.8422712933753944,1,PHI,123,HOU,104,0,1,1,3,0.333,1,2,0.5,0,0,0.0,2,2,4,2,2,1,2,3,3,9.0,0.5,0.5,0.667,0.0,0.134,0.099,0.114,0.104,0.047,0.037,0.4,0.108,99,103,0.1,227,19,245.6,"('HOU', 'PHI')",444.5
2023-02-13,Jalen McDaniels,PHI,HOU,18.5,27.91666666666667,0.6626865671641791,1,PHI,123,HOU,104,0,0,3,4,0.75,1,1,1.0,1,1,1.0,1,4,5,3,0,0,0,3,8,9.0,0.901,0.875,0.25,0.25,0.051,0.15,0.107,0.126,0.0,0.0,0.0,0.072,195,113,2.0,227,19,245.6,"('HOU', 'PHI')",444.5
2023-02-13,Paul Reed,PHI,HOU,22.6,17.316666666666666,1.3051010587102985,1,PHI,123,HOU,104,0,0,3,5,0.6,0,0,0.0,0,0,0.0,1,2,3,0,2,3,2,4,6,7.0,0.6,0.6,0.0,0.0,0.0819999999999999,0.121,0.104,0.0,0.057,0.134,0.286,0.184,88,94,-2.8,227,19,245.6,"('HOU', 'PHI')",444.5
2023-02-13,Tyrese Maxey,PHI,HOU,46.0,34.75,1.3237410071942446,1,PHI,123,HOU,104,0,0,10,16,0.625,4,8,0.5,2,2,1.0,1,4,5,6,2,0,1,2,26,28.0,0.77,0.75,0.5,0.125,0.0409999999999999,0.12,0.086,0.257,0.0279999999999999,0.0,0.0559999999999999,0.2339999999999999,156,108,10.6,227,19,245.6,"('HOU', 'PHI')",444.5
2023-02-13,Joel Embiid,PHI,HOU,36.2,30.68333333333333,1.1797935904399783,1,PHI,123,HOU,104,0,1,8,14,0.5710000000000001,1,2,0.5,6,6,1.0,0,6,6,4,1,0,3,3,23,12.0,0.691,0.607,0.143,0.429,0.0,0.204,0.1169999999999999,0.187,0.016,0.0,0.153,0.291,126,107,1.7,227,19,245.6,"('HOU', 'PHI')",444.5
2023-02-13,Tobias Harris,PHI,HOU,27.2,27.38333333333333,0.9933049300060864,1,PHI,123,HOU,104,0,1,5,8,0.625,1,4,0.25,0,0,0.0,1,5,6,0,2,1,0,2,11,20.0,0.688,0.688,0.5,0.0,0.052,0.191,0.131,0.0,0.036,0.0279999999999999,0.0,0.133,140,102,2.5,227,19,245.6,"('HOU', 'PHI')",444.5
2023-02-13,James Harden,PHI,HOU,54.4,31.63333333333333,1.7197049525816648,1,PHI,123,HOU,104,0,1,9,18,0.5,4,9,0.444,6,7,0.857,0,2,2,10,2,2,3,1,28,12.0,0.664,0.611,0.5,0.389,0.0,0.066,0.038,0.469,0.031,0.049,0.125,0.346,134,107,13.3,227,19,245.6,"('HOU', 'PHI')",444.5
2023-02-15,James Harden,PHI,CLE,44.8,38.31666666666667,1.1692040017398868,1,PHI,118,CLE,112,0,1,5,11,0.455,3,7,0.429,6,6,1.0,0,4,4,12,1,1,3,1,19,5.0,0.696,0.591,0.636,0.545,0.0,0.125,0.069,0.4589999999999999,0.0139999999999999,0.024,0.18,0.205,140,125,9.5,230,6,221.6,"('CLE', 'PHI')",438.09999999999997
2023-02-15,Joel Embiid,PHI,CLE,60.3,38.55,1.5642023346303502,1,PHI,118,CLE,112,0,1,9,21,0.429,0,2,0.0,11,12,0.917,1,13,14,5,2,1,2,3,29,3.0,0.552,0.429,0.095,0.5710000000000001,0.038,0.405,0.239,0.2239999999999999,0.0279999999999999,0.024,0.071,0.346,120,115,5.5,230,6,221.6,"('CLE', 'PHI')",438.09999999999997
2023-02-15,Georges Niang,PHI,CLE,4.9,13.0,0.3769230769230769,1,PHI,118,CLE,112,0,0,1,2,0.5,0,1,0.0,0,0,0.0,0,2,2,1,0,0,1,2,2,2.0,0.5,0.5,0.5,0.0,0.0,0.185,0.1009999999999999,0.105,0.0,0.0,0.3329999999999999,0.109,80,129,-9.3,230,6,221.6,"('CLE', 'PHI')",438.09999999999997
2023-02-15,Jalen McDaniels,PHI,CLE,11.8,12.6,0.9365079365079366,1,PHI,118,CLE,112,0,0,2,6,0.333,0,1,0.0,0,0,0.0,2,2,4,0,1,0,0,4,4,-9.0,0.333,0.333,0.1669999999999999,0.0,0.231,0.19,0.209,0.0,0.042,0.0,0.0,0.225,94,119,-12.9,230,6,221.6,"('CLE', 'PHI')",438.09999999999997
