Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
C,Jakob Poeltl (26938602),Jakob Poeltl,26938602,UTIL,7800,TOR@LAL 03/10/2023 10:30PM ET,TOR,32.07
PG/SG,D'Angelo Russell (26938603),D'Angelo Russell,26938603,UTIL,7600,TOR@LAL 03/10/2023 10:30PM ET,LAL,33.63
PG/SG,Austin Reaves (26938643),Austin Reaves,26938643,CPT,7500,TOR@LAL 03/10/2023 10:30PM ET,LAL,20.34
SF/PF,Scottie Barnes (26938604),Scottie Barnes,26938604,UTIL,7400,TOR@LAL 03/10/2023 10:30PM ET,TOR,34.75
PG,Dennis Schroder (26938605),Dennis Schroder,26938605,UTIL,7000,TOR@LAL 03/10/2023 10:30PM ET,LAL,24.45
SF/PF,Troy Brown Jr. (26938644),Troy Brown Jr.,26938644,CPT,6900,TOR@LAL 03/10/2023 10:30PM ET,LAL,16.60
SG,OG Anunoby (26938606),OG Anunoby,26938606,UTIL,6800,TOR@LAL 03/10/2023 10:30PM ET,TOR,31.13
PF/C,Jarred Vanderbilt (26938607),Jarred Vanderbilt,26938607,UTIL,6400,TOR@LAL 03/10/2023 10:30PM ET,LAL,24.54
SG/SF,Lonnie Walker IV (26938645),Lonnie Walker IV,26938645,CPT,6300,TOR@LAL 03/10/2023 10:30PM ET,LAL,19.32
SG,Malik Beasley (26938608),Malik Beasley,26938608,UTIL,6200,TOR@LAL 03/10/2023 10:30PM ET,LAL,23.20
PF,Rui Hachimura (26938646),Rui Hachimura,26938646,CPT,6000,TOR@LAL 03/10/2023 10:30PM ET,LAL,20.50
PF,Chris Boucher (26938647),Chris Boucher,26938647,CPT,5700,TOR@LAL 03/10/2023 10:30PM ET,TOR,20.88
SG/SF,Gary Trent Jr. (26938609),Gary Trent Jr.,26938609,UTIL,5600,TOR@LAL 03/10/2023 10:30PM ET,TOR,28.18
C,Precious Achiuwa (26938648),Precious Achiuwa,26938648,CPT,5400,TOR@LAL 03/10/2023 10:30PM ET,TOR,21.14
PG/SG,Austin Reaves (26938610),Austin Reaves,26938610,UTIL,5000,TOR@LAL 03/10/2023 10:30PM ET,LAL,20.34
SF/PF,Troy Brown Jr. (26938611),Troy Brown Jr.,26938611,UTIL,4600,TOR@LAL 03/10/2023 10:30PM ET,LAL,16.60
SG/SF,Lonnie Walker IV (26938612),Lonnie Walker IV,26938612,UTIL,4200,TOR@LAL 03/10/2023 10:30PM ET,LAL,19.32
PF,Rui Hachimura (26938613),Rui Hachimura,26938613,UTIL,4000,TOR@LAL 03/10/2023 10:30PM ET,LAL,20.50
PF,Chris Boucher (26938614),Chris Boucher,26938614,UTIL,3800,TOR@LAL 03/10/2023 10:30PM ET,TOR,20.88
C,Precious Achiuwa (26938615),Precious Achiuwa,26938615,UTIL,3600,TOR@LAL 03/10/2023 10:30PM ET,TOR,21.14
C,Mo Bamba (26938649),Mo Bamba,26938649,CPT,3000,TOR@LAL 03/10/2023 10:30PM ET,LAL,16.77
C,Mo Bamba (26938616),Mo Bamba,26938616,UTIL,2000,TOR@LAL 03/10/2023 10:30PM ET,LAL,16.77
PG/SG,Jeff Dowtin (26938650),Jeff Dowtin,26938650,CPT,1500,TOR@LAL 03/10/2023 10:30PM ET,TOR,5.54
PG,Malachi Flynn (26938651),Malachi Flynn,26938651,CPT,1500,TOR@LAL 03/10/2023 10:30PM ET,TOR,10.14
SG/SF,Will Barton (26938652),Will Barton,26938652,CPT,1500,TOR@LAL 03/10/2023 10:30PM ET,TOR,15.18
PG,Scotty Pippen Jr. (26938653),Scotty Pippen Jr.,26938653,CPT,1500,TOR@LAL 03/10/2023 10:30PM ET,LAL,4.58
SG,Max Christie (26938654),Max Christie,26938654,CPT,1500,TOR@LAL 03/10/2023 10:30PM ET,LAL,7.77
PG,Dalano Banton (26938655),Dalano Banton,26938655,CPT,1500,TOR@LAL 03/10/2023 10:30PM ET,TOR,9.52
PG/SF,Joe Wieskamp (26938656),Joe Wieskamp,26938656,CPT,1500,TOR@LAL 03/10/2023 10:30PM ET,TOR,4.67
PF/C,Wenyen Gabriel (26938657),Wenyen Gabriel,26938657,CPT,1500,TOR@LAL 03/10/2023 10:30PM ET,LAL,12.76
PF,Ron Harper Jr. (26938658),Ron Harper Jr.,26938658,CPT,1500,TOR@LAL 03/10/2023 10:30PM ET,TOR,3.38
C,Christian Koloko (26938659),Christian Koloko,26938659,CPT,1500,TOR@LAL 03/10/2023 10:30PM ET,TOR,10.61
SF/PF,Thaddeus Young (26938660),Thaddeus Young,26938660,CPT,1500,TOR@LAL 03/10/2023 10:30PM ET,TOR,12.43
PF,Otto Porter Jr. (26938661),Otto Porter Jr.,26938661,CPT,1500,TOR@LAL 03/10/2023 10:30PM ET,TOR,12.84
SG/SF,Davon Reed (26938662),Davon Reed,26938662,CPT,1500,TOR@LAL 03/10/2023 10:30PM ET,LAL,5.78
PF,Cole Swider (26938663),Cole Swider,26938663,CPT,1500,TOR@LAL 03/10/2023 10:30PM ET,LAL,4.21
PG/SG,Jeff Dowtin (26938617),Jeff Dowtin,26938617,UTIL,1000,TOR@LAL 03/10/2023 10:30PM ET,TOR,5.54
PG,Malachi Flynn (26938618),Malachi Flynn,26938618,UTIL,1000,TOR@LAL 03/10/2023 10:30PM ET,TOR,10.14
SG/SF,Will Barton (26938619),Will Barton,26938619,UTIL,1000,TOR@LAL 03/10/2023 10:30PM ET,TOR,15.18
PG,Scotty Pippen Jr. (26938620),Scotty Pippen Jr.,26938620,UTIL,1000,TOR@LAL 03/10/2023 10:30PM ET,LAL,4.58
SG,Max Christie (26938621),Max Christie,26938621,UTIL,1000,TOR@LAL 03/10/2023 10:30PM ET,LAL,7.77
PG,Dalano Banton (26938622),Dalano Banton,26938622,UTIL,1000,TOR@LAL 03/10/2023 10:30PM ET,TOR,9.52
PG/SF,Joe Wieskamp (26938623),Joe Wieskamp,26938623,UTIL,1000,TOR@LAL 03/10/2023 10:30PM ET,TOR,4.67
PF/C,Wenyen Gabriel (26938624),Wenyen Gabriel,26938624,UTIL,1000,TOR@LAL 03/10/2023 10:30PM ET,LAL,12.76
PF,Ron Harper Jr. (26938625),Ron Harper Jr.,26938625,UTIL,1000,TOR@LAL 03/10/2023 10:30PM ET,TOR,3.38
C,Christian Koloko (26938626),Christian Koloko,26938626,UTIL,1000,TOR@LAL 03/10/2023 10:30PM ET,TOR,10.61
SF/PF,Thaddeus Young (26938627),Thaddeus Young,26938627,UTIL,1000,TOR@LAL 03/10/2023 10:30PM ET,TOR,12.43
PF,Otto Porter Jr. (26938628),Otto Porter Jr.,26938628,UTIL,1000,TOR@LAL 03/10/2023 10:30PM ET,TOR,12.84
SG/SF,Davon Reed (26938629),Davon Reed,26938629,UTIL,1000,TOR@LAL 03/10/2023 10:30PM ET,LAL,5.78
PF,Cole Swider (26938630),Cole Swider,26938630,UTIL,1000,TOR@LAL 03/10/2023 10:30PM ET,LAL,4.21
