Id,Position,First Name,Nickname,Last Name,FPPG,Played,Salary,Game,Team,Opponent,Injury Indicator,Injury Details,Tier,,,Roster Position
87599-171792,PF,Nikola,Nikola Jovic,Jovic,10.07999979654948,15,3600,ATL@MIA,MIA,ATL,O,Back,,,,PF
87599-9758,SG,Danny,Danny Green,Green,5.333333333333333,6,3600,DET@CLE,CLE,DET,,,,,,SG
87599-180555,SF,Jamal,Jamal Cain,Cain,10.450000217982701,14,3600,ATL@MIA,MIA,ATL,,,,,,SF
87599-20064,PG,Matthew,Matthew Dellavedova,Dellavedova,4.107692425067608,26,3600,MIN@SAC,SAC,MIN,,,,,,PG
87599-85137,SG/SF,Duncan,Duncan Robinson,Robinson,10.890625,32,3600,ATL@MIA,MIA,ATL,,,,,,SG/SF
87599-171925,SF,Dominick,Dominick Barlow,Barlow,7.733333587646484,12,3600,HOU@SA,SA,HOU,,,,,,SF
87599-23447,C,Richaun,Richaun Holmes,Holmes,6.648571341378348,35,3600,MIN@SAC,SAC,MIN,GTD,Illness,,,,C
87599-15771,C,Gorgui,Gorgui Dieng,Dieng,8.833333333333334,21,3600,HOU@SA,SA,HOU,,,,,,C
87599-16301,C,Dewayne,Dewayne Dedmon,Dedmon,12.326666259765625,30,3600,PHI@MIL,PHI,MIL,GTD,Hip,,,,C
87599-171778,SG,Wendell,Wendell Moore,Moore,4.341666539510091,24,3500,MIN@SAC,MIN,SAC,,,,,,SG
87599-171776,SF,Josh,Josh Minott,Minott,8.44545468417081,11,3500,MIN@SAC,MIN,SAC,,,,,,SF
87599-171782,PF,Isaiah,Isaiah Mobley,Mobley,3.1500000953674316,8,3500,DET@CLE,CLE,DET,,,,,,PF
87599-110341,SG,Dylan,Dylan Windler,Windler,6.055999755859375,50,3500,DET@CLE,CLE,DET,,,,,,SG
87599-111372,SF/PF,Thanasis,Thanasis Antetokounmpo,Antetokounmpo,2.2357142312186107,28,3500,PHI@MIL,MIL,PHI,,,,,,SF/PF
87599-23823,C/PF,Willie,Willie Cauley-Stein,Cauley-Stein,5.85,20,3500,HOU@SA,HOU,SA,,,,,,PF/C
87599-180772,SF,Donovan,Donovan Williams,Williams,,,3500,ATL@MIA,ATL,MIA,,,,,,SF
87599-175653,SG,Jared,Jared Rhoden,Rhoden,3.200000047683716,1,3500,DET@CLE,DET,CLE,,,,,,SG
87599-117297,SF/PF,Louis,Louis King,King,8.19000015258789,10,3500,PHI@MIL,PHI,MIL,,,,,,SF/PF
87599-172087,SG,Buddy,Buddy Boeheim,Boeheim,0,1,3500,DET@CLE,DET,CLE,,,,,,SG
87599-172098,SF,Julian,Julian Champagnie,Champagnie,1.5,2,3500,HOU@SA,SA,HOU,,,,,,SF
87599-16448,PF/C,Frank,Frank Kaminsky,Kaminsky,6.1225807436050905,31,3500,HOU@SA,HOU,SA,,,,,,PF/C
87599-63826,C,Boban,Boban Marjanovic,Marjanovic,5.490909229625355,22,3500,HOU@SA,HOU,SA,,,,,,C
87599-162411,SF,Matt,Matt Ryan,Ryan,5.796875,32,3500,MIN@SAC,MIN,SAC,,,,,,SF
87599-157811,C,Neemias,Neemias Queta,Queta,6.574999809265137,4,3500,MIN@SAC,SAC,MIN,,,,,,C
87599-157808,PG/SG,Cade,Cade Cunningham,Cunningham,37.31666564941406,12,3500,DET@CLE,DET,CLE,O,Lower leg,,,,PG/SG
87599-159095,SG/PG,Mac,Mac McClung,McClung,8.050000190734863,2,3500,PHI@MIL,PHI,MIL,,,,,,PG/SG
87599-9589,PF,Udonis,Udonis Haslem,Haslem,3.1000000635782876,6,3500,ATL@MIA,MIA,ATL,,,,,,PF
87599-145540,PG,Vit,Vit Krejci,Krejci,3.2181819568980825,22,3500,ATL@MIA,ATL,MIA,,,,,,PG
87599-157835,SF,Kessler,Kessler Edwards,Edwards,3.012500047683716,16,3500,MIN@SAC,SAC,MIN,,,,,,SF
87599-171666,PG,Trevor,Trevor Hudgins,Hudgins,2.5,5,3500,HOU@SA,HOU,SA,,,,,,PG
87599-9873,C,Robin,Robin Lopez,Lopez,4.78125,32,3500,DET@CLE,CLE,DET,,,,,,C
87599-157840,PG,Jaden,Jaden Springer,Springer,5.414285932268415,7,3500,PHI@MIL,PHI,MIL,,,,,,PG
87599-66196,SG/SF,PJ,PJ Dozier,Dozier,2.7333332697550454,6,3500,MIN@SAC,SAC,MIN,,,,,,SG/SF
87599-171669,SG,Keon,Keon Ellis,Ellis,4.433333502875434,9,3500,MIN@SAC,SAC,MIN,,,,,,SG
87599-171672,SG,A.J.,A.J. Green,Green,7.48620710701778,29,3500,PHI@MIL,MIL,PHI,,,,,,SG
87599-145317,PG,Sam,Sam Merrill,Merrill,6.233333587646484,6,3500,DET@CLE,CLE,DET,,,,,,PG
87599-70826,SF,Furkan,Furkan Korkmaz,Korkmaz,6.752000122070313,25,3500,PHI@MIL,PHI,MIL,,,,,,SF
87599-145351,C,Omer,Omer Yurtseven,Yurtseven,12.864615572415865,65,3500,ATL@MIA,MIA,ATL,,,,,,C
87599-15814,C,Alex,Alex Len,Len,2.3214285714285716,14,3500,MIN@SAC,SAC,MIN,,,,,,C
87599-145623,PF,Mamadi,Mamadi Diakite,Diakite,3.8375000953674316,16,3500,DET@CLE,CLE,DET,,,,,,PF
87599-171753,SG,Tyrese,Tyrese Martin,Martin,1.8615385202261119,13,3500,ATL@MIA,ATL,MIA,,,,,,SG
87599-173815,PF,Darius,Darius Days,Days,6.675000190734863,4,3500,HOU@SA,HOU,SA,,,,,,PF
87599-23294,SF,Danuel,Danuel House,House,8.164102407602163,39,3500,PHI@MIL,PHI,MIL,,,,,,SF
